seed,n_ind,n_cells,method,type_1_err,MCC
2215,20,50,GEE1,0.0636182902584493,0.82036428861919
2215,20,50,Pseudobulk_mean,0.0407554671968191,0.913899261421301
2215,20,50,Pseudobulk_sum,0.128230616302187,0.837041921726584
2215,20,50,Monocle,0.126739562624254,0.878787890343785
2215,20,50,ROTS,0.167992047713718,0.804217862997662
2531,20,50,MAST,0.172277227722772,0.45875122402099
2531,20,50,MAST_RE,0.0396039603960396,0.614126561768524
2531,20,50,MAST_Combat,0.577486118122161,0.0402660549747891
2531,20,50,GLM_tweedie,0.040078201368524,0.823387971217731
2531,20,50,GLMM_tweedie,0.0229716520039101,0.837728597420528
2531,20,50,GEE1,0.0669599217986315,0.812556892647997
2531,20,50,Pseudobulk_mean,0.0283479960899316,0.928910811718249
2531,20,50,Pseudobulk_sum,0.0312805474095797,0.925588991226227
2531,20,50,Monocle,0.127565982404692,0.880026215143129
2531,20,50,ROTS,0.162267839687195,0.820109171502978
2873,20,50,MAST,0.178121974830591,0.465713853336327
2873,20,50,MAST_RE,0.0513068731848984,0.613229467288258
2873,20,50,MAST_Combat,0.551332675222113,0.117891128104109
2873,20,50,GLM_tweedie,0.0458671763019589,0.824243113811705
2873,20,50,GLMM_tweedie,0.0339225991399904,0.834758771827962
2873,20,50,GEE1,0.0692785475394171,0.817043818431338
2873,20,50,Pseudobulk_mean,0.0444338270425227,0.912093540607762
2873,20,50,Pseudobulk_sum,0.0745341614906832,0.879716714756828
2873,20,50,Monocle,0.134734830387004,0.8707570873607
2873,20,50,ROTS,0.15910176779742,0.82274526410302
2997,20,50,MAST,0.181228157763355,0.472151921265819
2997,20,50,MAST_RE,0.0434348477284074,0.628741137119589
2997,20,50,MAST_Combat,0.553869499241275,0.0989657726218988
2997,20,50,GLM_tweedie,0.0389354361754559,0.826477274028923
2997,20,50,GLMM_tweedie,0.0206998521439133,0.841403539350225
2997,20,50,GEE1,0.063085263676688,0.818988444150178
2997,20,50,Pseudobulk_mean,0.0359783144406111,0.91439378561009
2997,20,50,Pseudobulk_sum,0.0384425825529818,0.90745431659447
2997,20,50,Monocle,0.127649088220798,0.877127356318913
2997,20,50,ROTS,0.147856086742238,0.770387133875732
3004,20,50,MAST,0.167581047381546,0.476004475467369
3004,20,50,MAST_RE,0.0478802992518703,0.613088345298714
3004,20,50,MAST_Combat,0.555499239736442,0.105296173498617
3004,20,50,GLM_tweedie,0.0432432432432432,0.826057748811935
3004,20,50,GLMM_tweedie,0.028992628992629,0.834139204594954
3004,20,50,GEE1,0.0658476658476659,0.812959970736807
3004,20,50,Pseudobulk_mean,0.028992628992629,0.92809776300927
3004,20,50,Pseudobulk_sum,0.0368550368550369,0.918756229055039
3004,20,50,Monocle,0.126289926289926,0.880487901627831
3004,20,50,ROTS,0.146437346437346,0.793621414732924
3100,20,50,MAST,0.155889724310777,0.506206007247983
3100,20,50,MAST_RE,0.0471177944862155,0.630742196885324
3100,20,50,MAST_Combat,0.567415730337079,0.114383113620832
3100,20,50,GLM_tweedie,0.0345679012345679,0.828955151129639
3100,20,50,GLMM_tweedie,0.0227160493827161,0.837212224439647
3100,20,50,GEE1,0.0632098765432099,0.821981196449033
3100,20,50,Pseudobulk_mean,0.0380246913580247,0.916771844560115
3100,20,50,Pseudobulk_sum,0.0276543209876543,0.925376211481083
3100,20,50,Monocle,0.136296296296296,0.868482648893079
3100,20,50,ROTS,0.142222222222222,0.822842027288623
3281,20,50,MAST,0.179614052449283,0.468546323913914
3281,20,50,MAST_RE,0.0470064324591786,0.621043122394701
3281,20,50,MAST_Combat,0.550731953558809,0.100927864488237
3281,20,50,GLM_tweedie,0.043731778425656,0.821175456609178
3281,20,50,GLMM_tweedie,0.0267249757045675,0.836610573643455
3281,20,50,GEE1,0.0641399416909621,0.821412996705641
3281,20,50,Pseudobulk_mean,0.0335276967930029,0.923029358296006
3281,20,50,Pseudobulk_sum,0.217687074829932,0.757784305587436
3281,20,50,Monocle,0.136054421768708,0.869288717833707
3281,20,50,ROTS,0.156462585034014,0.794673020383074
3610,20,50,MAST,0.18643216080402,0.471794317326809
3610,20,50,MAST_RE,0.0547738693467337,0.620328800517832
3610,20,50,MAST_Combat,0.564772145417307,0.118573978577321
3610,20,50,GLM_tweedie,0.0452286282306163,0.81299410449196
3610,20,50,GLMM_tweedie,0.029324055666004,0.823389060135404
3610,20,50,GEE1,0.0695825049701789,0.80543106001161
3610,20,50,Pseudobulk_mean,0.0318091451292247,0.921663860630824
3610,20,50,Pseudobulk_sum,0.0308151093439364,0.91709179683515
3610,20,50,Monocle,0.11779324055666,0.888192999466822
3610,20,50,ROTS,0.161530815109344,0.806948318369202
3936,20,50,MAST,0.182604272634791,0.446657506165158
3936,20,50,MAST_RE,0.0534079348931841,0.595086034533314
3936,20,50,MAST_Combat,0.538779731127198,0.11508041426438
3936,20,50,GLM_tweedie,0.0477611940298508,0.813452678751362
3936,20,50,GLMM_tweedie,0.0248756218905473,0.834063528242303
3936,20,50,GEE1,0.0711442786069652,0.806630645727665
3936,20,50,Pseudobulk_mean,0.0398009950248756,0.908861581877671
3936,20,50,Pseudobulk_sum,0.03681592039801,0.906678843862499
3936,20,50,Monocle,0.138308457711443,0.868356037980797
3936,20,50,ROTS,0.160199004975124,0.800741705249415
4078,20,50,MAST,0.166748406081412,0.47089588029592
4078,20,50,MAST_RE,0.049534085335949,0.606777112261617
4078,20,50,MAST_Combat,0.560538116591928,0.0779365046568742
4078,20,50,GLM_tweedie,0.0374695863746959,0.818123675668968
4078,20,50,GLMM_tweedie,0.024330900243309,0.826714157515957
4078,20,50,GEE1,0.0608272506082725,0.810829403517074
4078,20,50,Pseudobulk_mean,0.0345498783454988,0.909144738824303
4078,20,50,Pseudobulk_sum,0.0257907542579075,0.912393091172914
4078,20,50,Monocle,0.128467153284672,0.874363129354539
4078,20,50,ROTS,0.152311435523114,0.771990789416423
4213,20,50,MAST,0.17921686746988,0.461073450183171
4213,20,50,MAST_RE,0.0542440984429935,0.603221865425031
4213,20,50,MAST_Combat,0.568345323741007,0.0777749905381444
4213,20,50,GLM_tweedie,0.0386521308225966,0.830488758086854
4213,20,50,GLMM_tweedie,0.0252725470763132,0.839335470772239
4213,20,50,GEE1,0.0644202180376611,0.824208002868051
4213,20,50,Pseudobulk_mean,0.0381565906838454,0.916827020164258
4213,20,50,Pseudobulk_sum,0.0198216055500496,0.931733906008856
4213,20,50,Monocle,0.131318136769078,0.875259076032791
4213,20,50,ROTS,0.15609514370664,0.798999500071937
4233,20,50,MAST,0.174371859296482,0.466645280995557
4233,20,50,MAST_RE,0.0472361809045226,0.612674381119179
4233,20,50,MAST_Combat,0.532619775739042,0.124554056710063
4233,20,50,GLM_tweedie,0.0409674234945706,0.821441187479703
4233,20,50,GLMM_tweedie,0.0256663376110563,0.835044500460838
4233,20,50,GEE1,0.0636722606120434,0.813231224561505
4233,20,50,Pseudobulk_mean,0.0370187561697927,0.91198050127777
4233,20,50,Pseudobulk_sum,0.0217176702862784,0.921980777951599
4233,20,50,Monocle,0.12142152023692,0.879977355547466
4233,20,50,ROTS,0.15350444225074,0.793218966608213
4372,20,50,MAST,0.163861386138614,0.484753427233123
4372,20,50,MAST_RE,0.0405940594059406,0.628117173832055
4372,20,50,MAST_Combat,0.540526849037487,0.109166185368693
4372,20,50,GLM_tweedie,0.0463188688444661,0.815358135463838
4372,20,50,GLMM_tweedie,0.0268161872257435,0.830855914687261
4372,20,50,GEE1,0.0648464163822526,0.811768021986869
4372,20,50,Pseudobulk_mean,0.0341296928327645,0.922461116186515
4372,20,50,Pseudobulk_sum,0.038030229156509,0.919151087996969
4372,20,50,Monocle,0.11847879083374,0.883929304379829
4372,20,50,ROTS,0.154558751828376,0.801694354580635
4517,20,50,MAST,0.183349851337958,0.455933994700838
4517,20,50,MAST_RE,0.0480912245909767,0.610596583771279
4517,20,50,MAST_Combat,0.557244174265451,0.0955565373613412
4517,20,50,GLM_tweedie,0.0477582846003899,0.808146156535528
4517,20,50,GLMM_tweedie,0.0258284600389864,0.827462717850998
4517,20,50,GEE1,0.0667641325536062,0.812945188864248
4517,20,50,Pseudobulk_mean,0.033625730994152,0.923032664852859
4517,20,50,Pseudobulk_sum,0.0233918128654971,0.927542868413548
4517,20,50,Monocle,0.125730994152047,0.880827253347456
4517,20,50,ROTS,0.156432748538012,0.782254945606455
4617,20,50,MAST,0.178302360622803,0.442373205911427
4617,20,50,MAST_RE,0.0457056755399297,0.594976339082671
4617,20,50,MAST_Combat,0.548749361919347,0.0911374856381303
4617,20,50,GLM_tweedie,0.0425531914893617,0.812888617955832
4617,20,50,GLMM_tweedie,0.0262246412666997,0.827047849482372
4617,20,50,GEE1,0.0658090054428501,0.805666901766155
4617,20,50,Pseudobulk_mean,0.033151904997526,0.918961052261694
4617,20,50,Pseudobulk_sum,0.0672934190994557,0.886615662443453
4617,20,50,Monocle,0.133102424542306,0.874263976291865
4617,20,50,ROTS,0.164769915883226,0.795148374184534
4653,20,50,MAST,0.171166581762608,0.462627717840927
4653,20,50,MAST_RE,0.0483953132959756,0.604099988917305
4653,20,50,MAST_Combat,0.536661466458658,0.104562589414884
4653,20,50,GLM_tweedie,0.0457516339869281,0.821589904722257
4653,20,50,GLMM_tweedie,0.0271493212669683,0.83691115645006
4653,20,50,GEE1,0.0638511814982403,0.824192311909856
4653,20,50,Pseudobulk_mean,0.0311714429361488,0.924637274897473
4653,20,50,Pseudobulk_sum,0.0266465560583208,0.923031572352609
4653,20,50,Monocle,0.126696832579186,0.882310558261938
4653,20,50,ROTS,0.150326797385621,0.827997016656459
4667,20,50,MAST,0.178183613030602,0.463559121824739
4667,20,50,MAST_RE,0.0547877591312932,0.606986857336678
4667,20,50,MAST_Combat,0.553768844221106,0.104056463515794
4667,20,50,GLM_tweedie,0.0457198443579767,0.805272011690532
4667,20,50,GLMM_tweedie,0.0277237354085603,0.82122387911193
4667,20,50,GEE1,0.0700389105058366,0.802056810124436
4667,20,50,Pseudobulk_mean,0.0311284046692607,0.916539906810354
4667,20,50,Pseudobulk_sum,0.0316147859922179,0.913764782922272
4667,20,50,Monocle,0.123054474708171,0.880524830496056
4667,20,50,ROTS,0.157587548638132,0.796710066486897
4673,20,50,MAST,0.175149700598802,0.464144632776017
4673,20,50,MAST_RE,0.0394211576846307,0.622334744822799
4673,20,50,MAST_Combat,0.566869300911854,0.0912050545342459
4673,20,50,GLM_tweedie,0.0359783144406111,0.825593180607538
4673,20,50,GLMM_tweedie,0.0192212912764909,0.840942597007335
4673,20,50,GEE1,0.0502710694923608,0.825393789014213
4673,20,50,Pseudobulk_mean,0.0261212419911286,0.928185192920376
4673,20,50,Pseudobulk_sum,0.0216855593888615,0.930254413693834
4673,20,50,Monocle,0.108920650566782,0.895568815067865
4673,20,50,ROTS,0.141941843272548,0.835669177843591
4693,20,50,MAST,0.181191531265387,0.464446694462617
4693,20,50,MAST_RE,0.0433284096504185,0.623568759849316
4693,20,50,MAST_Combat,0.557633973710819,0.107715932058305
4693,20,50,GLM_tweedie,0.0413424124513619,0.820456516334434
4693,20,50,GLMM_tweedie,0.0257782101167315,0.83151419198639
4693,20,50,GEE1,0.0680933852140078,0.810099739102685
4693,20,50,Pseudobulk_mean,0.0364785992217899,0.918854245957848
4693,20,50,Pseudobulk_sum,0.0345330739299611,0.916620906516367
4693,20,50,Monocle,0.132295719844358,0.873248740655348
4693,20,50,ROTS,0.14931906614786,0.797871998979755
4780,20,50,MAST,0.182231196365472,0.458682919706813
4780,20,50,MAST_RE,0.0540131246845028,0.605360181587076
4780,20,50,MAST_Combat,0.55870236869207,0.0926463218300903
4780,20,50,GLM_tweedie,0.039820806371329,0.823017701441323
4780,20,50,GLMM_tweedie,0.0223992035838726,0.83843533283207
4780,20,50,GEE1,0.0557491289198606,0.820044254877257
4780,20,50,Pseudobulk_mean,0.0283723245395719,0.918697873654271
4780,20,50,Pseudobulk_sum,0.0502737680438029,0.893627563826007
4780,20,50,Monocle,0.124440019910403,0.877877983034636
4780,20,50,ROTS,0.153310104529617,0.801819609826105
5192,20,50,MAST,0.173670886075949,0.476156922389349
5192,20,50,MAST_RE,0.0425316455696203,0.626887325062898
5192,20,50,MAST_Combat,0.554639175257732,0.112602019230981
5192,20,50,GLM_tweedie,0.0394605394605395,0.823604789579673
5192,20,50,GLMM_tweedie,0.020979020979021,0.840067631629806
5192,20,50,GEE1,0.054945054945055,0.821537940848264
5192,20,50,Pseudobulk_mean,0.030969030969031,0.915994880544211
5192,20,50,Pseudobulk_sum,0.0384615384615385,0.908711504684489
5192,20,50,Monocle,0.132867132867133,0.872162650230571
5192,20,50,ROTS,0.157342657342657,0.802625249481644
5437,20,50,MAST,0.173699705593719,0.467939077660991
5437,20,50,MAST_RE,0.0490677134445535,0.613238593499717
5437,20,50,MAST_Combat,0.551275637818909,0.118255835528093
5437,20,50,GLM_tweedie,0.0391872278664731,0.819688406538102
5437,20,50,GLMM_tweedie,0.0246734397677794,0.831428253150999
5437,20,50,GEE1,0.0701499758103532,0.801676755788674
5437,20,50,Pseudobulk_mean,0.0299951620706338,0.913740818835005
5437,20,50,Pseudobulk_sum,0.0507982583454282,0.895128967358413
5437,20,50,Monocle,0.122883405902274,0.877499947723576
5437,20,50,ROTS,0.14707305273343,0.820654438957333
5471,20,50,MAST,0.177083333333333,0.447573646852848
5471,20,50,MAST_RE,0.0500992063492064,0.595602313144757
5471,20,50,MAST_Combat,0.568250758341759,0.0841967171733699
5471,20,50,GLM_tweedie,0.0404680643588493,0.818394784287516
5471,20,50,GLMM_tweedie,0.022915650901999,0.834228896161006
5471,20,50,GEE1,0.0653339834227206,0.814314233940591
5471,20,50,Pseudobulk_mean,0.0351048269137006,0.919041683619183
5471,20,50,Pseudobulk_sum,0.0316918576304242,0.915936263241865
5471,20,50,Monocle,0.129692832764505,0.872664174021358
5471,20,50,ROTS,0.148220380302292,0.829377934238679
5562,20,50,MAST,0.187658067779464,0.461192844066177
5562,20,50,MAST_RE,0.0501012145748988,0.617685821019755
5562,20,50,MAST_Combat,0.561601642710472,0.13046684111267
5562,20,50,GLM_tweedie,0.0435,0.814730650112629
5562,20,50,GLMM_tweedie,0.0245,0.830876390175413
5562,20,50,GEE1,0.066,0.805088553055756
5562,20,50,Pseudobulk_mean,0.029,0.923635554246944
5562,20,50,Pseudobulk_sum,0.0255,0.922900880207273
5562,20,50,Monocle,0.126,0.874774581475684
5562,20,50,ROTS,0.1635,0.812617752420787
5666,20,50,MAST,0.170392449080974,0.46087961638729
5666,20,50,MAST_RE,0.0541480377545951,0.594880841919098
5666,20,50,MAST_Combat,0.557799091367996,0.0824005080805763
5666,20,50,GLM_tweedie,0.0420332355816227,0.808696252048643
5666,20,50,GLMM_tweedie,0.0244379276637341,0.824865911305377
5666,20,50,GEE1,0.0576735092864125,0.807196033372815
5666,20,50,Pseudobulk_mean,0.0293255131964809,0.910671183937962
5666,20,50,Pseudobulk_sum,0.179374389051808,0.782887786290813
5666,20,50,Monocle,0.127565982404692,0.872830409222283
5666,20,50,ROTS,0.1544477028348,0.806845685814023
5786,20,50,MAST,0.188013533107782,0.463149270029977
5786,20,50,MAST_RE,0.0584823586273562,0.611539346137982
5786,20,50,MAST_Combat,0.570162481536189,0.109007855768492
5786,20,50,GLM_tweedie,0.0387931034482759,0.826610497042578
5786,20,50,GLMM_tweedie,0.0253831417624521,0.83671990309183
5786,20,50,GEE1,0.0675287356321839,0.812692564304624
5786,20,50,Pseudobulk_mean,0.0325670498084291,0.921837017761792
5786,20,50,Pseudobulk_sum,0.0991379310344828,0.861947602001273
5786,20,50,Monocle,0.126436781609195,0.876626610950869
5786,20,50,ROTS,0.167145593869732,0.769150264008743
5920,20,50,MAST,0.183767228177642,0.449438961947908
5920,20,50,MAST_RE,0.0536261491317671,0.5976144487509
5920,20,50,MAST_Combat,0.558151609553479,0.0909363766825331
5920,20,50,GLM_tweedie,0.0363086232980333,0.81802703431416
5920,20,50,GLMM_tweedie,0.0242057488653555,0.827375092004676
5920,20,50,GEE1,0.0610186585980837,0.813783647445982
5920,20,50,Pseudobulk_mean,0.0383257690368129,0.908442736746782
5920,20,50,Pseudobulk_sum,0.101361573373676,0.856064514913144
5920,20,50,Monocle,0.127080181543117,0.878280430251671
5920,20,50,ROTS,0.147755925365608,0.821740392272457
6082,20,50,MAST,0.190406976744186,0.464769294379078
6082,20,50,MAST_RE,0.0508720930232558,0.623903415774827
6082,20,50,MAST_Combat,0.541072306935563,0.124270987422226
6082,20,50,GLM_tweedie,0.0449760765550239,0.817284614059656
6082,20,50,GLMM_tweedie,0.0287081339712919,0.833311905369308
6082,20,50,GEE1,0.0602870813397129,0.821983737288758
6082,20,50,Pseudobulk_mean,0.0401913875598086,0.917176316790116
6082,20,50,Pseudobulk_sum,0.0478468899521531,0.907430390906523
6082,20,50,Monocle,0.132535885167464,0.874911597555012
6082,20,50,ROTS,0.166028708133971,0.800369296920407
6111,20,50,MAST,0.174811083123426,0.469341438036246
6111,20,50,MAST_RE,0.054911838790932,0.607552644370662
6111,20,50,MAST_Combat,0.574150360453141,0.072849405413774
6111,20,50,GLM_tweedie,0.0486593843098312,0.820233035966383
6111,20,50,GLMM_tweedie,0.0278053624627607,0.839028248819552
6111,20,50,GEE1,0.0625620655412115,0.826389186981476
6111,20,50,Pseudobulk_mean,0.0342601787487587,0.926413007145849
6111,20,50,Pseudobulk_sum,0.0273088381330685,0.929890347813177
6111,20,50,Monocle,0.139523336643496,0.870382996303987
6111,20,50,ROTS,0.168818272095333,0.795072498649469
668,20,50,MAST,0.184418145956607,0.448886839102072
668,20,50,MAST_RE,0.0507889546351085,0.604049308967977
668,20,50,MAST_Combat,0.554435483870968,0.0930547661803645
668,20,50,GLM_tweedie,0.0393968871595331,0.813357513843503
668,20,50,GLMM_tweedie,0.0257782101167315,0.825466903887493
668,20,50,GEE1,0.0642023346303502,0.80327237179899
668,20,50,Pseudobulk_mean,0.0369649805447471,0.913293352708016
668,20,50,Pseudobulk_sum,0.0345330739299611,0.912007730302004
668,20,50,Monocle,0.133268482490272,0.871273347243126
668,20,50,ROTS,0.169260700389105,0.786908013561895
701,20,50,MAST,0.172447968285431,0.480966528440013
701,20,50,MAST_RE,0.0525793650793651,0.617654903685297
701,20,50,MAST_Combat,0.532323232323232,0.130740074517443
701,20,50,GLM_tweedie,0.0433070866141732,0.828755910086208
701,20,50,GLMM_tweedie,0.0260826771653543,0.843726658491414
701,20,50,GEE1,0.0654527559055118,0.821449991990708
701,20,50,Pseudobulk_mean,0.0442913385826772,0.914292730789398
701,20,50,Pseudobulk_sum,0.0393700787401575,0.915308973298716
701,20,50,Monocle,0.135334645669291,0.871450336853637
701,20,50,ROTS,0.162893700787402,0.799707367201416
7048,20,50,MAST,0.184760956175299,0.44576815387355
7048,20,50,MAST_RE,0.050796812749004,0.600107649859045
7048,20,50,MAST_Combat,0.568378240976106,0.0839499855907794
7048,20,50,GLM_tweedie,0.0410356619443087,0.816970202457245
7048,20,50,GLMM_tweedie,0.024914509037616,0.828212350942768
7048,20,50,GEE1,0.0586223742061554,0.812375302312459
7048,20,50,Pseudobulk_mean,0.0268685881778212,0.915465302003569
7048,20,50,Pseudobulk_sum,0.0244259892525647,0.914299751023146
7048,20,50,Monocle,0.132388861748901,0.87286480059511
7048,20,50,ROTS,0.153883732291158,0.814193374566098
7205,20,50,MAST,0.161846778285134,0.471480006773955
7205,20,50,MAST_RE,0.0547945205479452,0.595851229451598
7205,20,50,MAST_Combat,0.549844236760125,0.0954081647576262
7205,20,50,GLM_tweedie,0.0441767068273092,0.826429966739226
7205,20,50,GLMM_tweedie,0.0281124497991968,0.840148565392855
7205,20,50,GEE1,0.0627510040160643,0.825263872576986
7205,20,50,Pseudobulk_mean,0.03714859437751,0.925377389307399
7205,20,50,Pseudobulk_sum,0.0286144578313253,0.932183615976116
7205,20,50,Monocle,0.119477911646586,0.886041969193134
7205,20,50,ROTS,0.147590361445783,0.800185331364128
7997,20,50,MAST,0.186070157600407,0.445514722749238
7997,20,50,MAST_RE,0.0503304524656838,0.601778300242629
7997,20,50,MAST_Combat,0.57979274611399,0.0605266471999328
7997,20,50,GLM_tweedie,0.039738430583501,0.816694209198028
7997,20,50,GLMM_tweedie,0.0256539235412475,0.825595326826266
7997,20,50,GEE1,0.0663983903420523,0.800557480649619
7997,20,50,Pseudobulk_mean,0.0417505030181087,0.917876892510991
7997,20,50,Pseudobulk_sum,0.0352112676056338,0.918044472109099
